screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
portfolio_anchors,FGRIX,,54.09,NONE,47.45 - 55.08,,47.45,55.08,,0.0,0.0,,,Fidelity Growth & Income
portfolio_anchors,MRGAX,,45.43,NONE,37.86 - 45.58,62643000.0,37.86,45.58,,0.0,0.0,2845871616.0,42.704,MFS Core Equity A
portfolio_anchors,MRGKX,,49.01,NONE,40.73 - 49.17,62643000.0,40.73,49.17,,0.0,0.0,3070133248.0,42.704,MFS Core Equity R6
publishing,PSO,2.5 - Buy,12.39,LOW,9.29 - 12.51,695958016.0,9.29,12.51,226728.0,223880.0,272229.0,8622919680.0,5.847,Pearson plc
publishing,NYT,2.7 - Hold,49.15,LOW,32.76 - 49.54,163626000.0,32.76,49.54,1188413.0,1360320.0,1281908.0,8080604672.0,10.055,The New York Times Company
publishing,WLY,2.0 - Buy,32.2,LOW,28.835 - 49.58,45847000.0,28.835,49.58,298987.0,460599.0,481386.0,1761739264.0,15.808,"John Wiley & Sons, Inc."
publishing,WLYB,,31.64,LOW,28.35 - 49.19,9022240.0,28.35,49.19,24.0,368.0,773.0,1761737344.0,15.808,"John Wiley & Sons, Inc."
publishing,SCHL,,37.73,HIGH,30.5 - 47.25,28222000.0,30.5,47.25,163365.0,220260.0,216574.0,1127304448.0,36.117,Scholastic Corporation
publishing,LEE,,8.47,HIGH,7.56 - 23.51,6062740.0,7.56,23.51,25785.0,15710.0,15048.0,51351408.0,3.503,"Lee Enterprises, Incorporated"
railroads,UNP,2.2 - Buy,237.71,LOW,183.69 - 246.99,609598016.0,183.69,246.99,3018743.0,2176580.0,2493590.0,144907550720.0,22.974,Union Pacific Corporation
railroads,CNI,2.7 - Hold,126.21,LOW,103.96 - 127.15,647699968.0,103.96,127.15,1132121.0,893170.0,1136396.0,81908137984.0,30.734,Canadian National Railway Company
railroads,CP,2.2 - Buy,77.42,LOW,68.92 - 85.4,931790976.0,68.92,85.4,2337423.0,2889310.0,2578950.0,72286822400.0,44.338,Canadian Pacific Kansas City Limited
railroads,CSX,2.0 - Buy,34.86,HIGH,27.6 - 35.09,1976130048.0,27.6,35.09,5727483.0,7998650.0,11830519.0,68887896064.0,6.047,CSX Corporation
railroads,NSC,2.4 - Buy,229.53,LOW,183.09 - 260.2,226136000.0,183.09,260.2,629291.0,878920.0,1175659.0,51904995328.0,55.785,Norfolk Southern Corporation
railroads,WAB,2.3 - Buy,128.02,LOW,91.89 - 128.48,179159008.0,91.89,128.48,694975.0,858960.0,931008.0,22935937024.0,57.655,Westinghouse Air Brake Technologies Corporation
railroads,TRN,2.4 - Buy,24.84,LOW,20.04 - 28.97,81871504.0,20.04,28.97,231425.0,448240.0,436895.0,2033688192.0,12.235,"Trinity Industries, Inc."
railroads,GBX,2.5 - Buy,46.6,LOW,25.41 - 50.76,31090800.0,25.41,50.76,245127.0,423510.0,310701.0,1448831232.0,40.976,"The Greenbrier Companies, Inc."
railroads,FSTR,2.0 - Buy,22.47,HIGH,10.26 - 23.05,11076200.0,10.26,23.05,39280.0,40650.0,33561.0,248882208.0,13.126,L.B. Foster Company
real_estate_development,VTMX,2.2 - Buy,38.59,LOW,28.96 - 40.42,87010896.0,28.96,40.42,129196.0,104180.0,132653.0,3357750528.0,2.731,"Corporación Inmobiliaria Vesta, S.A.B. de C.V."
real_estate_development,FOR,1.5 - Strong Buy,33.97,LOW,13.72 - 34.93,49909700.0,13.72,34.93,104730.0,169150.0,171187.0,1695432576.0,25.96,Forestar Group Inc.
real_estate_development,ARL,,21.1,LOW,11.69 - 31.59,16152000.0,11.69,31.59,3119.0,9240.0,5519.0,340807200.0,38.248,"American Realty Investors, Inc."
real_estate_development,AXR,,22.0,LOW,11.78 - 22.58,5271310.0,11.78,22.58,1813.0,7950.0,6598.0,115968816.0,21.665,AMREP Corporation
real_estate_development,SDHC,,23.93,LOW,23.26 - 25.1345,7692310.0,23.26,25.1345,710314.0,2456558.0,2456558.0,184076976.0,,Smith Douglas Homes Corp.
real_estate_diversified,HHH,1.7 - Buy,82.16,LOW,65.42 - 89.58,50078900.0,65.42,89.58,150314.0,181240.0,260995.0,4114482688.0,70.426,Howard Hughes Holdings Inc.
real_estate_diversified,JOE,,56.37,LOW,38.7 - 65.99,58372000.0,38.7,65.99,114574.0,155050.0,205193.0,3290429696.0,11.605,The St. Joe Company
real_estate_diversified,STRS,,26.61,HIGH,18.55 - 29.99,8003220.0,18.55,29.99,2427.0,5610.0,9312.0,212965696.0,23.978,Stratus Properties Inc.
real_estate_services,CSGP,1.8 - Buy,83.4,HIGH,65.12 - 92.36,408363008.0,65.12,92.36,1261879.0,1618040.0,2051319.0,34057476096.0,17.669,"CoStar Group, Inc."
real_estate_services,CBRE,2.1 - Buy,85.26,LOW,64.63 - 94.27,304792992.0,64.63,94.27,1542380.0,1625850.0,1731077.0,25986652160.0,25.843,"CBRE Group, Inc."
real_estate_services,BEKE,1.8 - Buy,14.64,LOW,13.71 - 21.08,1231250048.0,13.71,21.08,6914699.0,6355250.0,6444916.0,18048485376.0,61.738,KE Holdings Inc.
real_estate_services,BPYPP,3.0 - Hold,13.7525,HIGH,11.09 - 21.86,0.0,11.09,21.86,12414.0,42050.0,28377.0,9088105472.0,25.555,Brookfield Property Partners L.P.
real_estate_services,JLL,2.1 - Buy,173.68,LOW,119.46 - 191.21,47572900.0,119.46,191.21,217809.0,289170.0,322845.0,8262460928.0,126.953,Jones Lang LaSalle Incorporated
real_estate_services,FSV,1.9 - Buy,162.44,HIGH,131.75 - 166.27,44615100.0,131.75,166.27,72579.0,55200.0,63496.0,7262416384.0,22.79,FirstService Corporation
real_estate_services,CIGI,1.8 - Buy,111.33,HIGH,83.38 - 131.01,47287800.0,83.38,131.01,50165.0,70600.0,101820.0,5421670912.0,15.858,Colliers International Group Inc.
real_estate_services,DBRG,1.9 - Buy,18.17,LOW,9.99 - 18.435,163244000.0,9.99,18.435,2396489.0,2156460.0,1792203.0,2969178112.0,5.483,"DigitalBridge Group, Inc."
real_estate_services,TCN,2.0 - Buy,9.16,LOW,6.525 - 9.56,272356992.0,6.525,9.56,1428873.0,1039590.0,1628885.0,2495348736.0,14.337,Tricon Residential Inc.
real_estate_services,NMRK,2.7 - Hold,9.7,HIGH,5.065 - 11.226,151408992.0,5.065,11.226,1040933.0,1169570.0,1102969.0,2345789696.0,6.891,"Newmark Group, Inc."
real_estate_services,CWK,2.0 - Buy,9.93,LOW,6.24 - 15.63,227252992.0,6.24,15.63,1179840.0,1741100.0,2522182.0,2256622336.0,6.915,Cushman & Wakefield plc
real_estate_services,KW,3.5 - Hold,11.82,LOW,10.68 - 18.9,139391008.0,10.68,18.9,780851.0,921040.0,1187745.0,1647601664.0,8.739,"Kennedy-Wilson Holdings, Inc."
real_estate_services,MMI,4.0 - Underperform,37.48,LOW,26.81 - 44.24,38384600.0,26.81,44.24,80622.0,133130.0,144843.0,1438654848.0,16.852,"Marcus & Millichap, Inc."
real_estate_services,RDFN,3.1 - Hold,8.65,HIGH,4.26 - 17.68,115242000.0,4.26,17.68,4141033.0,5929370.0,5999666.0,996843264.0,0.05,Redfin Corporation
real_estate_services,IRS,3.0 - Hold,8.21,LOW,5.600882 - 9.51,72239400.0,5.600882,9.51,114765.0,134440.0,136135.0,865670592.0,766.143,IRSA Inversiones y Representaciones Sociedad Anónima
real_estate_services,HOUS,3.4 - Hold,7.03,LOW,4.09 - 9.85,110488000.0,4.09,9.85,613983.0,681130.0,1260520.0,776730688.0,16.138,Anywhere Real Estate Inc.
real_estate_services,FRPH,,59.24,HIGH,52.45 - 65.0,9477100.0,52.45,65.0,4850.0,8210.0,10483.0,561423424.0,43.346,"FRP Holdings, Inc."
real_estate_services,MLP,2.0 - Buy,18.63,LOW,8.66 - 19.85,19624200.0,8.66,19.85,31314.0,39480.0,26079.0,365598816.0,1.655,"Maui Land & Pineapple Company, Inc."
real_estate_services,TCI,,39.55,LOW,27.23 - 47.35,8639320.0,27.23,47.35,1308.0,5440.0,5379.0,341685088.0,95.837,"Transcontinental Realty Investors, Inc."
real_estate_services,RMAX,3.1 - Hold,10.96,LOW,8.61 - 24.28,18237300.0,8.61,24.28,164376.0,176780.0,351133.0,337534016.0,22.885,"RE/MAX Holdings, Inc."
real_estate_services,OPAD,3.0 - Hold,9.05,LOW,6.0 - 19.35,27232900.0,6.0,19.35,16394.0,24440.0,26219.0,246457744.0,4.231,Offerpad Solutions Inc.
real_estate_services,NYC,3.0 - Hold,7.78,LOW,6.149 - 15.52,2334340.0,6.149,15.52,1132.0,1700.0,4361.0,18161166.0,128.622,American Strategic Investment Co.
real_estate_services,BPYPN,,12.0,HIGH,9.73 - 19.38,,9.73,19.38,26832.0,20610.0,16033.0,,25.555,Brookfield Property Partners L.P.
real_estate_services,DBRG-PH,,23.61,LOW,17.5 - 23.8,,17.5,23.8,22315.0,17630.0,11734.0,,5.483,"DigitalBridge Group, Inc."
real_estate_services,DBRG-PI,,23.67,LOW,17.15 - 23.88,,17.15,23.88,34770.0,19707.0,20460.0,,5.483,"DigitalBridge Group, Inc."
recreational_vehicles,THO,2.8 - Hold,113.0,LOW,74.5 - 122.0,53323300.0,74.5,122.0,360807.0,412790.0,504427.0,6025532928.0,73.59,"THOR Industries, Inc."
recreational_vehicles,BC,2.2 - Buy,86.64,LOW,66.47 - 99.68,68812600.0,66.47,99.68,464431.0,716750.0,714072.0,5961923584.0,30.256,Brunswick Corporation
recreational_vehicles,DOOO,1.7 - Buy,65.97,HIGH,57.15 - 92.74,33487300.0,57.15,92.74,71107.0,160510.0,121435.0,5014762496.0,9.255,BRP Inc.
recreational_vehicles,PII,2.7 - Hold,88.16,LOW,82.0 - 138.49,56472700.0,82.0,138.49,645392.0,680310.0,778001.0,5004614144.0,23.588,Polaris Inc.
recreational_vehicles,HOG,2.2 - Buy,34.1,LOW,25.43 - 51.77,139270000.0,25.43,51.77,1331274.0,1235960.0,1461853.0,4749106688.0,23.767,"Harley-Davidson, Inc."
recreational_vehicles,LCII,2.5 - Buy,119.06,LOW,97.43 - 137.07,25324600.0,97.43,137.07,181355.0,187030.0,237958.0,3015146752.0,54.183,LCI Industries
recreational_vehicles,WGO,2.3 - Buy,66.9,LOW,53.94 - 75.42,29237900.0,53.94,75.42,358298.0,390620.0,516777.0,1956015616.0,46.37,"Winnebago Industries, Inc."
recreational_vehicles,MPX,3.0 - Hold,10.83,LOW,9.18 - 17.81,34466700.0,9.18,17.81,38123.0,59230.0,71646.0,373274368.0,4.355,Marine Products Corporation
reit_diversified,VICI,1.9 - Buy,31.1,LOW,26.625 - 35.07,1034529984.0,26.625,35.07,3665581.0,6245160.0,6686475.0,32173883392.0,23.765,VICI Properties Inc.
reit_diversified,WPC,2.9 - Hold,67.37,LOW,50.303623 - 84.17238,218672000.0,50.303623,84.17238,901131.0,1226240.0,2162397.0,14731933696.0,42.699,W. P. Carey Inc.
reit_diversified,SRC,2.6 - Hold,44.86,LOW,32.22 - 45.6,141552992.0,32.22,45.6,924113.0,1043140.0,2068385.0,6350067200.0,30.613,"Spirit Realty Capital, Inc."
reit_diversified,EPRT,1.9 - Buy,25.74,LOW,20.49 - 26.43,156024000.0,20.49,26.43,874679.0,1035000.0,1362348.0,4030317568.0,18.133,"Essential Properties Realty Trust, Inc."
reit_diversified,SRC-PA,,24.44,LOW,19.45 - 24.69,85695296.0,19.45,24.69,2504.0,18639.0,15265.0,3821414144.0,30.613,"Spirit Realty Capital, Inc."
reit_diversified,BNL,2.0 - Buy,16.97,LOW,13.68 - 18.54,187256992.0,13.68,18.54,616690.0,998300.0,1130759.0,3335283712.0,16.664,"Broadstone Net Lease, Inc."
reit_diversified,ESRT,2.7 - Hold,10.25,LOW,5.39 - 10.25,161494000.0,5.39,10.25,1716088.0,1004060.0,1227383.0,2871107072.0,6.081,"Empire State Realty Trust, Inc."
reit_diversified,GNL,2.3 - Buy,9.31,LOW,7.56 - 15.28,230339008.0,7.56,15.28,1032240.0,1706370.0,1766220.0,2167731200.0,12.124,"Global Net Lease, Inc."
reit_diversified,AAT,3.2 - Hold,23.43,LOW,16.04 - 29.73,60724600.0,16.04,29.73,153816.0,265190.0,382175.0,1801912320.0,19.914,"American Assets Trust, Inc."
reit_diversified,SAFE,2.2 - Buy,22.05,LOW,15.0 - 60.9375,71066400.0,15.0,60.9375,247458.0,347770.0,486435.0,1567014016.0,31.862,Safehold Inc.
reit_diversified,GNL-PA,,20.83,LOW,16.42 - 25.23,72024800.0,16.42,25.23,4702.0,14149.0,15876.0,1352781440.0,12.124,"Global Net Lease, Inc."
reit_diversified,AHH,1.8 - Buy,12.38,LOW,9.81 - 13.73,67401104.0,9.81,13.73,139969.0,270800.0,341875.0,1102365952.0,6.627,"Armada Hoffler Properties, Inc."
reit_diversified,AHH-PA,,23.86,LOW,19.5201 - 24.26,66743100.0,19.5201,24.26,1020.0,10132.0,8981.0,1078371840.0,6.627,"Armada Hoffler Properties, Inc."
reit_diversified,GOODO,,20.0,HIGH,14.88 - 22.73,28987500.0,14.88,22.73,7047.0,7380.0,7046.0,485544000.0,5.43,Gladstone Commercial Corporation
reit_diversified,GOOD,2.3 - Buy,13.47,HIGH,10.84 - 17.24,39948800.0,10.84,17.24,138154.0,198410.0,219298.0,548858048.0,4.387,Gladstone Commercial Corporation
reit_diversified,OLP,2.5 - Buy,21.6,LOW,17.55 - 24.73,21065700.0,17.55,24.73,33237.0,60770.0,60803.0,455861536.0,15.108,"One Liberty Properties, Inc."
reit_diversified,CTO,1.8 - Buy,17.03,LOW,15.63 - 20.1,22686400.0,15.63,20.1,52295.0,85490.0,111030.0,386349408.0,21.058,"CTO Realty Growth, Inc."
reit_diversified,NXDT,,6.85,LOW,6.77 - 13.57,37813700.0,6.77,13.57,98897.0,171540.0,148540.0,259023840.0,23.927,NexPoint Diversified Real Estate Trust
reit_diversified,MDV,1.3 - Strong Buy,15.43,LOW,10.01 - 19.12,7590140.0,10.01,19.12,28630.0,18630.0,17001.0,117115864.0,20.443,"Modiv Industrial, Inc."
reit_diversified,GNL-PB,,20.5,LOW,15.61 - 24.93,,15.61,24.93,2693.0,6280.0,13109.0,,12.124,"Global Net Lease, Inc."
reit_diversified,MDV-PA,,24.35,LOW,20.6521 - 25.0,,20.6521,25.0,4210.0,3635.0,3287.0,,20.443,"Modiv Industrial, Inc."
reit_diversified,GNL-PD,,21.2855,LOW,16.44 - 22.5905,,16.44,22.5905,5420.0,18850.0,18508.0,,12.124,"Global Net Lease, Inc."
reit_diversified,NXDT-PA,,15.09,LOW,13.95 - 17.08,,13.95,17.08,8482.0,4826.0,6210.0,,23.927,NexPoint Diversified Real Estate Trust
reit_diversified,CTO-PA,,20.89,LOW,17.2 - 22.25,,17.2,22.25,1085.0,2231.0,5073.0,,21.058,"CTO Realty Growth, Inc."
reit_diversified,GNL-PE,,21.215,LOW,16.1 - 22.0999,,16.1,22.0999,1725.0,4579.0,8262.0,,12.124,"Global Net Lease, Inc."
reit_healthcare_facilities,WELL,2.1 - Buy,91.93,LOW,65.18 - 93.42,553468992.0,65.18,93.42,1937034.0,2005690.0,3016075.0,50880405504.0,43.125,Welltower Inc.
reit_healthcare_facilities,VTR,2.2 - Buy,49.11,LOW,39.33 - 53.15,402380992.0,39.33,53.15,1681717.0,2195630.0,2119033.0,19760930816.0,24.415,"Ventas, Inc."
reit_healthcare_facilities,PEAK,2.2 - Buy,20.84,LOW,15.24 - 28.43,547158016.0,15.24,28.43,6812978.0,4790850.0,5733485.0,11402773504.0,11.803,"Healthpeak Properties, Inc."
reit_healthcare_facilities,OHI,2.7 - Hold,30.64,LOW,25.61 - 34.77,244994000.0,25.61,34.77,2031872.0,1528010.0,1973982.0,7687514624.0,14.976,"Omega Healthcare Investors, Inc."
reit_healthcare_facilities,HR,2.3 - Buy,17.52,LOW,13.86 - 22.36,380873984.0,13.86,22.36,2873486.0,2236140.0,3615429.0,6672912384.0,18.389,Healthcare Realty Trust Incorporated
reit_healthcare_facilities,DOC,2.4 - Buy,13.76,LOW,10.52 - 16.34,238595008.0,10.52,16.34,3131379.0,2120980.0,2731569.0,3418107904.0,11.853,Physicians Realty Trust
reit_healthcare_facilities,SBRA,2.3 - Buy,14.26,HIGH,10.08 - 14.82,231220000.0,10.08,14.82,1589531.0,1722390.0,2264738.0,3297197312.0,12.407,"Sabra Health Care REIT, Inc."
reit_healthcare_facilities,CTRE,1.6 - Buy,22.44,LOW,17.86 - 23.49,119112000.0,17.86,23.49,1235319.0,964720.0,1431483.0,2672873216.0,9.617,"CareTrust REIT, Inc."
reit_healthcare_facilities,NHI,3.0 - Hold,56.59,LOW,47.54 - 60.17,43409800.0,47.54,60.17,80779.0,129320.0,155375.0,2456560640.0,33.734,"National Health Investors, Inc."
reit_healthcare_facilities,LTC,2.9 - Hold,32.95,LOW,30.5 - 38.94,41411700.0,30.5,38.94,228699.0,271990.0,253675.0,1364515584.0,19.932,"LTC Properties, Inc."
reit_healthcare_facilities,CHCT,2.0 - Buy,26.06,LOW,25.18 - 43.88,27264400.0,25.18,43.88,111405.0,128040.0,166738.0,710510272.0,20.04,Community Healthcare Trust Incorporated
reit_healthcare_facilities,GMRE,2.0 - Buy,10.7,LOW,8.04 - 11.79,65564900.0,8.04,11.79,217157.0,277480.0,311401.0,701597888.0,8.183,Global Medical REIT Inc.
reit_healthcare_facilities,UHT,,42.27,LOW,37.0 - 57.52,13823000.0,37.0,57.52,35373.0,40300.0,54853.0,584298240.0,15.214,Universal Health Realty Income Trust
reit_healthcare_facilities,GMRE-PA,,25.214,LOW,23.32 - 25.79,0.0,23.32,25.79,6371.0,6230.0,6352.0,407450688.0,8.183,Global Medical REIT Inc.
reit_hotel_motel,HST,1.9 - Buy,19.75,HIGH,14.51 - 20.39,705436992.0,14.51,20.39,7340083.0,6279930.0,6835470.0,14208821248.0,9.739,"Host Hotels & Resorts, Inc."
